PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,dbid,keggid
1.742718802332416,0.3492793208292874,0.6552157307017781,0.0040141953689238835,-0.1468347067159143,0.3406835659483029,0.2950030955378153,-0.13607975466317157,-0.011754815229012821,-0.024786375987147228,0.03005863909762797,0.04306141115047594,-0.03415802408928396,0.009326973975526414,-0.16864238881617877,0.019525284459410232,-0.035894148468278035,-0.22994198261972945,0.26590869491597086,0.17327386671008443,-0.2468206596703834,-0.07627881279184584,-0.011837949173581445,0.010910967032783015,0.062422085448487846,0.02620018612738623,-0.003653243887215725,-0.007030089496599211,0.009304665246809826,0.00506338226566286,-0.005140089388539987,-0.0010528719753018219,0.0010485940825374909,0.0008982275885953599,-0.00392880633266066,-0.0008012274774945637,0.0001914094368633801,-4.156538741299208e-05,-0.005765998455387702,-0.005752939083109479,-4.0480738378137636e-05,-0.0021353679795035785,0.0026960698653292437,0.0029634095690895144,-0.004082982866885997,-0.0004870250053155692,-0.0013275966810628226,-0.0003209950637429236,0.0011596170116736078,-0.0006478979644111825,-0.0010568466900887882,0.002048297624511084,0.0005841850158715664,-0.001976015501280798,-0.001260476195178179,0.0016120611503079338,-0.004317821052070247,-0.0005143660614371994,-0.000132971387832415,-0.0015368706806227447,0.001140911738479895,-0.00048110383824405325,0.0004074086862665061,0.0014536743769689245,DB01232,D00429
-0.603459869855729,-0.12956758435229984,-0.28258398880928043,-0.21084422967519498,-0.4490765753875775,0.05194048898677988,0.16055552695775083,0.21441532577563477,0.5762151157566923,-0.6395230011811514,-0.060891528949410016,-0.052169667705566504,0.012430755259583544,-0.032981428373988396,-0.02275188797243659,-0.026493228571703963,0.10905636048034152,0.04223225384979527,0.008445510290668609,-0.03269950796331257,-0.05718091531053579,0.029689662075818364,-0.009921946602408685,0.0009449564904452754,-0.0009909370721250827,0.03178725069868687,-0.025096128638727323,-0.006054149655114391,-0.0009171023384901824,0.003487203303384657,-0.0019271955718977777,-0.00014357920070000443,0.0009605580548808502,-0.0019195467010378678,-0.0014567677481139526,-0.0013842181427965183,-0.00484141081938673,-0.001245108987478537,-0.0006754758873173494,-0.00042202160417075646,-2.8083086092532312e-05,0.004030009842233664,-0.014424324387433216,-0.009501802640604236,-0.0002716491730694981,0.0005102104775666196,-0.0019707801540584007,-0.00013096960244492512,-0.00013038840703636067,-0.001580594812215149,0.0017739439683700916,-0.001882546414058737,0.002255892642483824,-0.0025970500703536357,-0.0010357353174592643,-0.002373927276588779,0.0020460833203784067,0.00011940424260677137,-0.0011587834893505902,1.7875848773627968e-05,-0.00113171578238245,-0.0008327699916207754,-0.0004916759125931429,-0.0011184227332953543,DB01233,D00726
1.3285240924806043,0.7738441439314326,0.8884800470892393,0.08645110368770674,-0.15062404228446077,0.17021767496768586,-0.8864108791313537,0.7603324389274767,-0.1367213107278881,0.25037263755080275,0.07718222423976058,0.11683577438685373,-0.1975410481890595,0.07099366010053547,-0.024325739148419772,-0.02128849521751105,-0.11999483490281299,0.0036784573634394413,0.021856410081235362,-0.03496193743012426,-0.061791141075394886,-0.15141408107959034,-0.018160518496081465,0.0006522335791747671,0.04112538454553197,-0.006539904202136915,-0.003353266388705175,-0.005703785428824029,0.010389627572717233,-0.005594898768994619,-0.004761671366277574,0.0012375091652590672,-0.0005087198212668329,-0.0056510651612114325,-0.002202041682745925,0.005447027563492272,0.0005361471015608215,0.0015003291300401396,-0.002899121293030668,0.0003705463630002066,-0.0007499711952094223,0.0016482406120656645,-0.0001364327786241347,-0.0052470462439947775,-0.00029966037103870073,-0.0019956206112676507,0.0028080447426286586,0.0008933932141304777,0.0030906501694827,0.0002497798460509085,-0.000775471954337313,0.0010653061017915182,-0.0011307921992520845,-0.0015120000691087583,-0.0029290998740549375,-0.001033834837482997,-0.0019558930243718017,0.0020447283549846536,0.000601440214685208,0.0011949203088034881,0.0034742512016621117,-0.00023451048532080677,-0.0009574498739401622,0.0008786976282964729,DB01234,D00292
-0.41277699628261005,-0.22971993671170193,0.45792639471343816,-0.30387443212876736,-0.4047331468610302,0.04786666836585884,0.24189075480788816,-0.09194291573078803,-0.06461485683615133,-0.07792103547127197,-0.3090440100942891,0.48571946368986296,-0.436659237125466,-0.07616189304912886,0.030923373200559715,-0.04374149772563277,0.06448509815492275,-0.03308992782106644,0.029571684313757986,-0.02438256449366627,-0.039494898630685484,-0.002343613092028889,-0.013514664817053717,-0.014836511656288054,0.001258092948813198,0.03211912277220165,-0.037320214091793674,-0.006764522829297469,0.002914840881218598,0.004002240509161781,0.0010846918196040173,-0.004034103629658945,-0.0019770072121235243,0.0003182957713262073,-0.0017487576774044423,-0.0001599274984465021,-0.006316265626150447,0.0002280286048846223,-0.004255168257570457,-0.005911033926452839,0.0008107811683016106,0.00011374441253901327,-0.000697711691698658,0.0025318207288719096,-0.0003334693460186867,0.0004730690913928376,-0.0026228393237826457,-0.0010739385500595894,0.0052434548262126545,-0.0018092246803497857,0.0021649100478274555,-0.0016170218375933358,0.0010310799722013074,-0.0021545686477008677,-0.0026728233398832734,-0.0031437443977000283,0.0005311243350695987,0.0008049197775705737,-0.0012277352676262785,0.0007396811897404881,-0.0011561878444208294,-0.0023261024398221514,0.0008326627822471627,0.0007018652947829864,DB01235,D00059
-1.0108952174191497,0.5916934900494246,0.22626676878275928,0.5255408779751639,0.18884296883310228,0.1341691757644642,-0.17768709540445074,0.9624630889165943,-0.1372482292867895,0.41070704131185043,-0.07633494609797431,0.22291609163249088,0.2616326308509369,-0.07103138038647833,-0.23258578846137568,0.007132735524344054,-0.020483660195436463,-0.09628454347642428,-0.30157118499221663,0.22854550163038923,-0.013833725627304389,0.6446659014505771,0.030867916427289418,-0.06827682415466753,-0.00941828906730863,-0.166552295731757,-0.007969441079234566,-0.008454738882003003,-0.012966480646080344,0.0009776900927496467,-0.005844117566806138,-0.001638032517461074,0.0074916983573941566,-0.021418722237325674,0.0009290586474593332,-0.00036483361674931867,-0.0022238436171222696,0.0029325739458793275,0.0009054026009049191,0.005197996852247049,-0.006132257232831291,0.0006475724883476969,-0.002158350986032682,-0.0014976414493471325,0.002490094424349338,-0.005146063279503622,-0.0029768071967383783,-0.005987410978973173,0.0005249053942702958,-0.00268924716375228,-0.003068562646055548,-0.0022974916140256316,-0.0012642067390842128,-0.006341958185906919,-0.001896548525585542,-0.002740578326673676,0.004270161430905337,0.0028919622142175917,0.004325628493547902,0.0019329365293964853,-0.0006380239788308388,0.0005558189024527824,-0.0015075288444673298,-0.008362422527929278,DB01236,D00547
0.38320865333039256,-0.633622165875138,-0.5721024439784451,0.712325631432141,0.03579315588711635,0.011222060838604964,0.6295832955224864,0.17453344609931332,0.5661161158283431,-0.626025969682481,-0.059962137893444296,0.017012867488711485,0.11322177691233994,-0.09121317390771942,-0.061681237590907566,-0.025091079272358555,0.08203986114161638,0.21929730287464783,-0.31137934803641176,-0.24859521964983977,0.1544190809298836,0.023899666692793416,0.04753278897688981,-0.0615843423395845,-0.3442650386043643,0.014336157200925152,-0.006937988888044371,0.0017390028063875619,0.07615900144341703,-0.002748142848522983,-0.0008392213071708981,-0.005830669188761826,-0.006236197212353079,0.006387435625957232,-0.001304264294934899,-0.0015050857394650233,0.0023871976748027026,-0.00018256712977265883,0.0007382029640827395,-0.0010410987472383774,0.00129975965452635,0.004253494589223253,-0.013455873679345495,-0.005024038285373338,8.857728680694953e-05,0.0008619077451583046,-0.00025559995131564894,-0.0009191174590367842,0.002333618361700779,-0.0005178957149885263,0.003220479948189272,-0.0046552746674864785,-0.00037158543834887593,-0.00250638784050949,-0.0004325083410993043,-0.0008709530660634483,-0.001257085865144084,0.001559207479223683,-0.0015296441208076605,0.00023772899618868667,-0.0010167289927859497,0.00017327203525372082,0.0005514082332183951,-0.00040205335273684823,DB01238,D01164
-0.15715603192040611,-0.5958036406174986,-0.7172933611701334,-0.26132592883043326,0.5580961953597562,0.13425190457346126,-0.4467602612432917,-0.32678162617821793,1.1193555501154893,0.010103942939800551,0.37281948446451335,0.054645247199870746,-0.06429943903258666,0.14917183410426946,0.2949716866382506,-0.11121030860021522,-0.4767146016756826,0.10411715169897061,-0.018937246536370925,-0.04201567530360431,-0.09592574168644084,0.048853281214527165,0.4515801250593241,0.2638365910886988,-0.0038988669677886105,-0.06602634582220065,0.025704478655626736,0.006723689559067865,0.0013245581199954827,-0.005670694595528638,-0.003946928274906454,-0.009420180476147615,0.010890703733734287,-0.005195979644818704,0.009369164705288797,0.0018905406066102633,0.015071346636390126,8.377527883581249e-05,-0.0005139266626761795,3.195758076631403e-05,0.0009332029153964049,-0.0017756781452323972,-0.013260310942136212,-0.013128567878186705,-0.0006338449934508834,0.0018254209079247626,0.003246895124287429,-0.0009351546827857849,-0.0009979950825123479,0.0029917254119982365,-0.004176704517591628,-0.0004355269701101571,-0.004126314585238128,-0.001659840963214218,-0.0017087954236782964,-0.0009150248840824469,-0.003255120469785769,-0.0013335398003225666,0.00250147930252704,-0.00026714252488690515,0.001073013059756121,0.001004720071952912,-0.002408694487000385,-0.00609236220866816,DB01239,D00790
1.2934905774524441,0.8846413764234716,0.9806856518951768,0.06840635967273724,-0.05171587274637453,-0.33039356964995925,-0.7775922447709116,-0.26334230681600806,0.4594904255241122,0.29434000372848923,-0.009314155524442183,0.0797389593150586,-0.16276583069139344,0.03910802720631974,-0.03522291163956577,-0.01728527083188094,-0.08559416716877546,0.041354715353808594,0.07917855061376829,0.06611430986636037,-0.09526830750747334,-0.11418090275600762,0.41808718889089724,0.27784547262693293,0.01658689617229508,-0.052103492803462464,0.014945430217572645,-0.0032853038709802257,0.013634275295015543,-0.0075193975597076775,-0.007509311087905992,0.00344820659972165,0.001528579038094842,-0.0068303249028306545,-0.0031763181285141356,0.003191444291976288,0.003468617498881255,0.0006475967163276676,-0.005375589607800756,0.002062541334725185,-0.0007468192823325238,0.00014760660828771102,0.001328534856676831,-0.002664453440206951,-0.00035840987330516724,-0.0028207117679315712,0.002425032218316773,0.0011322523181749827,0.0026139058709256807,0.0011825254291210753,-0.0023048425343093443,0.0011449955308315675,-0.0005251524019834915,-0.001922305097331005,-0.0035976094106581046,-0.0009563872025814013,-0.0053049999902903405,0.002004259173255913,0.00030487262362077945,0.0012294407542275997,0.002845353829123661,-0.0006425219642706631,-0.0008200609034626446,0.0002217518551132652,DB01240,D00106
-0.7263617740209187,0.3578837829540509,0.06526616317495323,0.26001888729102896,-0.05852960036028233,-0.3484512546401607,-0.15428938521843896,0.14123971219074724,-0.07470749799753236,-0.17154234852981204,-0.49393622457284414,-0.20271074838354095,-0.224081359890742,-0.04240804054643407,0.1469071868767484,-0.06387981898609185,-0.003195314768722352,-0.0946129773359634,0.015480222359744004,-0.07465087669435995,0.021993708459084885,-0.05191589133291315,-0.017125457220688083,-0.022191463778219876,0.010727133004284102,0.0018526227750183602,-0.03575235362362851,-0.006091858957784953,-0.004269731626966674,-0.0021641559362252003,-0.0022337544730943785,-0.0013870748017838165,-0.0010103134815918021,-0.00759985046488926,-0.0019219572459559184,0.0027392688203454287,-0.00714873231158751,0.0017020597485678172,-0.003225632725363421,-0.0017860028450590682,-0.0007649147622777853,0.004718000136355586,-0.004727579843871728,-0.0038569511169853736,-0.000657805464998144,-0.0005503352061328802,-0.0018214235047767518,-0.001081880362301705,0.0015006981463538266,-0.0028695890021979142,0.0008583723397934448,-0.003439771172149157,-0.001697821688559016,0.0012175319444406852,-0.0003822179268432999,-0.005140921796579941,0.0036580157009989335,-0.00013336180026014632,-0.0005838014203188427,0.0011122690217067832,0.0008264040090392355,-0.0014683358831721345,-0.0008881221549452667,0.000548930213910827,DB01241,D00334
-0.20805923129095474,-0.49520355513606945,-0.615183718909059,0.27925251446740557,-0.2726111528582313,0.5104357693394802,-0.3508615743415362,-0.2002502600885851,0.5732019976589378,-0.45547336049881776,0.3334791374208593,-0.0017619459577491755,-0.027149491097640966,0.06718681225897472,0.2004113834550997,-0.14328987429135737,-0.5258655450960367,0.0402628175434795,-0.03697706893044993,-0.12000932086072537,-0.07634498082745873,0.028192981210854753,0.01894474679329912,-0.024149303364192323,0.013174388117800797,0.002414558407835212,-0.003156593276435145,0.0027084687835128803,-0.002009574867554547,0.0013902036814916886,0.001216463720474118,-0.017176382374056585,0.007520756307131771,-0.0036256151629352495,0.011017010991533441,0.0020138822381713314,0.010155131878864507,0.0005040953723174946,-0.001946494153728442,-0.004242960889905545,-0.00029279708723047964,0.0012626307978791213,-0.01538015227967642,-0.015898534476899286,-0.004153555981354817,-0.0003593421094657197,0.0024601840661560566,-0.0021678382575090016,-0.0009156143719834041,0.00046911549684948504,-0.0009468309605716004,-0.003027527952639861,-0.00482513974573842,-0.0017909418441941717,-0.0008450626738081246,-0.0002906438204467257,6.270622961583734e-05,-0.00022830066268940527,0.0002672341090991264,0.0007372178371356219,0.0005069192811977001,-0.0004605545163149707,-0.0013462595648897064,-0.004736854588082425,DB01242,D00811
-0.1963255507535773,-0.4325482688049339,-0.5249874953438157,0.27446245297247546,-0.23890823961241564,0.3443358751195816,-0.3469388175577929,-0.10824302039005111,0.49222581483398986,-0.5245551606685602,0.1958618226876177,0.0923966119289922,0.17537523503307995,-0.009259993997509503,-0.11219973335571767,0.03672191147326403,0.5170604878943162,0.13332906037021136,-0.03470221118864021,-0.02543728178545077,-0.020810876860072398,-0.3236364987343145,-0.02312785427020006,-0.03610958026214473,0.00933098438615557,-0.1525633763621501,-0.0023285066623875885,-0.001621684435940381,0.0008037524305283094,0.009516398624682489,-0.0017689964502335448,-0.021608068749031834,0.01306711865280095,-0.008231725141208984,-0.011813190979133819,-0.01718707937518604,-0.004682213957487048,-0.003881116502890615,0.00424894060366787,-0.030489906131383585,-0.016039117453350252,-0.10924578497890443,0.4860572548683874,0.41293651698659695,-0.00500719327287657,0.0038778928365861822,-0.007880957312047125,0.0016571439832143162,0.0021136902691868582,-0.0023442211690600655,0.00253100432707194,0.007175243558865645,0.00921925817518367,0.002650055266660099,0.0012518315140967653,0.006884465941302263,-0.005876084441960254,0.0002563917143545787,-0.002310628554018076,-0.002749779604486688,0.0017331756903941795,-0.0072648480674638504,-0.002456336587884202,-0.12854584108294836,DB01243,D03472
-0.6006180753931212,-0.03779390952074408,-0.16751277925707556,-0.21363154859065345,-0.39694333807109417,-0.06750079272509198,0.25264122077404555,-0.04135864850688481,-0.09013462292385131,-0.02275567740173931,-0.262873871083167,-0.13308631263540155,-0.09555889584932473,-0.04608606025226868,-0.014361809056278764,-0.06315085290764884,0.07974571927485408,0.01951715842892461,0.020413613199175295,-0.03009164498656685,-0.045608800264037026,0.023864465197414447,-0.010581920216395072,-0.008796405936934438,-0.005733127565723617,0.0250481310548971,-0.0359340019840039,-0.0068335541577657834,-0.001289235226460163,0.004012182931560404,0.00031028695087305407,-0.004108169278472959,-0.0001585578157215453,-0.000828132022987547,-0.0003950666526176198,-0.0005448412996137477,-0.006725101374226896,-0.00040581925077257255,-0.0028611713059083386,-0.003448279940665723,-0.0005717767970850446,0.0007427350063871572,-0.0005929784586935655,0.0031863697881332007,-0.0017599514291644432,0.0003378713619677194,-0.003940067205817628,-0.0008636218281645885,0.00048431825971746994,-0.00372533449390032,0.0012936527088362828,-0.0015515134102557589,0.001399362967114046,-0.00020637589828059042,1.2982315550387347e-05,-0.002027735555791063,0.0014341659089035675,-0.0006382179892865394,-0.0014869112302032695,5.2645032779727664e-05,-0.0017866423370933614,-0.0013858427379549161,0.00019008652174838412,0.0009785437657208592,DB01244,D07520
-0.1681047953216333,-0.5161402320757917,-0.632019076723246,-0.25227887172620866,0.5966409808659067,0.41008378761798714,-0.3238709864954511,-0.4008931007342097,-0.08474068125376291,0.1550881661528151,0.08323149116048874,-0.0883692847089463,-0.17760680731131537,0.1279835467027744,0.25340234528965194,-0.16486409366059931,-0.5562566590861793,0.04635884112764043,-0.02405407153943342,-0.09968634511646411,-0.05244259054879762,0.020971784047666787,0.018111600638956768,-0.03154772696292148,0.005910343321836094,-0.015117315241892519,-0.0021844339773367943,0.0028401339058887858,-0.0025894133931849655,-0.002910640484401893,0.002556626021999131,-0.017629568388490155,0.006903162342937952,-0.0028313578778220976,0.010807003717608014,0.00425198336614577,0.00785628312918096,0.0015784589710366574,-0.0028431248240123356,-0.006132642708653516,0.00034547272837323335,-0.003009425621103802,-0.001574584101203309,-0.0025650273818013433,-0.0035225806065477703,0.002297103146302919,-0.00014759865015959845,-0.0026563219442181673,-0.0006756832359094784,-0.0006944459967494076,-0.0034193869728308054,-0.0005179290564759446,-0.006289353054903784,0.0017260863381641427,0.000376659065976465,-0.0015830131712121478,-0.001963207603772031,-0.002905487052694363,0.00229614970019288,-0.00046955878647504765,0.0008581172555830746,0.00013312840379601528,-0.001854850358777293,-0.003113381407852438,DB01246,D07125
-0.6006180753931212,-0.03779390952074408,-0.16751277925707556,-0.21363154859065345,-0.39694333807109417,-0.06750079272509198,0.25264122077404555,-0.04135864850688481,-0.09013462292385131,-0.02275567740173931,-0.262873871083167,-0.13308631263540155,-0.09555889584932473,-0.04608606025226868,-0.014361809056278764,-0.06315085290764884,0.07974571927485408,0.01951715842892461,0.020413613199175295,-0.03009164498656685,-0.045608800264037026,0.023864465197414447,-0.010581920216395072,-0.008796405936934438,-0.005733127565723617,0.0250481310548971,-0.0359340019840039,-0.0068335541577657834,-0.001289235226460163,0.004012182931560404,0.00031028695087305407,-0.004108169278472959,-0.0001585578157215453,-0.000828132022987547,-0.0003950666526176198,-0.0005448412996137477,-0.006725101374226896,-0.00040581925077257255,-0.0028611713059083386,-0.003448279940665723,-0.0005717767970850446,0.0007427350063871572,-0.0005929784586935655,0.0031863697881332007,-0.0017599514291644432,0.0003378713619677194,-0.003940067205817628,-0.0008636218281645885,0.00048431825971746994,-0.00372533449390032,0.0012936527088362828,-0.0015515134102557589,0.001399362967114046,-0.00020637589828059042,1.2982315550387347e-05,-0.002027735555791063,0.0014341659089035675,-0.0006382179892865394,-0.0014869112302032695,5.2645032779727664e-05,-0.0017866423370933614,-0.0013858427379549161,0.00019008652174838412,0.0009785437657208592,DB01247,D02580
1.8883588876005297,0.3357909610809794,0.6804214849941613,0.17687005586662638,-0.03938072332657543,0.3297237774063847,0.5993660044156914,-0.08701308312647599,0.05264002519073292,-0.028571158295852377,-0.04481632106169656,-0.006989880609539545,-0.1375676486945146,-0.030346887552326493,-0.1745310607006247,-0.021600902088828023,-0.0533826680442863,0.25848521877113045,-0.18935481999534967,-0.16514807118157426,0.05372580523871803,-0.06934740731418393,0.044784839482077766,-0.05457387531109779,-0.32392954811040975,0.021833454726477863,0.001389569013010776,-0.004779735999284294,0.0920712807697812,-0.0022029604187907607,-0.00033778214380171333,-0.005880021773263909,-0.006866601539817074,0.010144431995772531,-0.006200189915201771,-0.0009044059394445911,-0.00019101381789520018,0.0004453477932439378,-0.004913823517238013,-0.0031229782692232828,0.001126130667189633,-0.0011865867139867793,0.0012310229416096076,0.005787737459972089,-0.002172596705440519,0.0003492081409396271,-0.0007285018674540763,-0.0006790519565959,0.0036712535274357827,-0.00043707562474540606,0.0009674318454026339,-0.00037068877562204525,-0.0007388104174902134,-0.002386817298563742,-0.0013106236488088588,0.0009665769622479813,-0.0069490593190210444,0.00191186640560389,-0.0007076574524009378,-0.0004299467247471756,-0.00010946872189402506,2.3026183686178124e-05,0.0012157987609724384,0.0020942809495660777,DB01248,D02165
-0.6073321698533687,-0.038204639101679004,-0.1716129184225831,-0.21590953967200957,-0.41347287473079636,-0.06485809530851562,0.25520889015057713,-0.03936094469990009,-0.09809691975995936,-0.020608332872310245,-0.2823959012608159,-0.13702005256283414,-0.11193301486007771,-0.046396531893386626,-0.015794159058037573,-0.07161731034591472,0.0966683573425059,-0.0013027670340351302,0.02731711024924003,-0.05076283836262477,-0.04016553591797357,0.026883573292661604,-0.01235426612372352,-0.02939092042331151,7.527180631291177e-05,0.05363650170249076,0.9615443011275198,-0.02617030042656457,-7.580151656784055e-05,-0.017109592774260527,0.004572398907433461,-0.004615277823727671,0.000286377489740912,0.0017256943341284676,0.003967337887654905,0.006837576872237811,-0.006530500959691516,0.0006860256824660286,-9.594373221010995e-05,-0.000503826636124145,0.006058387012246648,0.0070398988107031844,-0.005311964888728636,-0.0065412604570468155,-0.00014465648142178677,-7.706210134967662e-05,-0.0015136123510889746,0.0009137366481518669,0.0013693348107736549,-0.008891876415824933,-0.00027136726513034835,0.00024238762274875146,0.0019039420807334373,0.001095195938725679,0.002499629142021323,-0.007171520296121014,0.004155836125322846,-0.0004992268824213225,0.0002448048309945474,0.0005518655920337394,-0.000899655137091247,-0.00030624745778648526,-0.0018888304528408627,-0.005407058487732227,DB01249,D01474
-0.5868275175292847,-0.02568364323089619,-0.13771585415175858,-0.22546592461033585,-0.3833548862607608,-0.46277395748148953,0.22183763984249721,-0.223021148233414,0.44761186976485656,0.44902742316465755,-0.17526821991289834,-0.07098842565641969,-0.09024117867950389,-0.03800240472905366,0.03559761120847715,-0.04615469218320987,0.129977135479863,0.05456037357938492,0.03749854111074415,0.030186887803038385,-0.07751983635518121,0.045920765485871075,0.422226630589986,0.27684654968730554,-0.02028452834894695,-0.032600019169200835,-0.018882962696316914,-0.0037294030072380665,0.0022526033987503033,0.0017771084486093624,-0.003955784823261718,0.0001366285560965755,0.00270986770447242,-0.0021013391119339034,-0.0007712045694404329,-0.002066907215966415,-0.0013937284218579974,-0.001061213206267435,-0.0027176685631631796,-0.0003099379877409388,-0.0005277403210544026,-0.0013107923535879298,0.0015526406291131605,0.005311001720485252,-0.00035951807216250115,-0.0003061499920093405,-0.0025148604831298307,0.00012489320754814387,0.000776713079868455,-0.002183902766837844,5.604390454164532e-05,-0.0011380783200870032,0.002705871761409913,-0.0012016290275858952,-0.0010237545410947306,-0.0010135555478636379,-0.0004696643685850176,0.00017610703119195313,-0.0016097093687217935,0.00028983047837397464,-0.0022266730876312293,-0.00106732381613217,0.00031800482786682635,9.652946392135784e-05,DB01250,D00727
-0.05975208008440973,-0.5134963862370111,-0.5512495024289623,-0.38948551081736194,0.5407079506703104,-0.07302364126776625,-0.28265017889399824,-0.20337447920694562,-0.23814978036600537,-0.015549710444829827,-0.13125091629715174,0.024660917431269396,0.06077102557338317,0.02727680006567686,-0.0806105428930796,-0.05861686203064918,0.05214686586555129,0.08734974365591419,-0.042074517108415095,-0.01272916393945634,-0.006364114169624379,0.02556903032965252,-0.006263021570721707,-0.00881131578323745,-0.012921498904408739,0.003710994525233857,-0.009642656032446567,-0.0004807462934409798,-0.0034191847816828777,-0.003954010804596854,0.0001395252483520198,-0.003921519141468509,-0.0004752804529586742,-0.0017481384566847124,0.003412628727988427,0.003066821416323771,-0.0011597617731126132,-0.00035843965181532155,-0.00039923512005395545,-0.002545880010569349,0.00021418100977000856,-0.0006061062774785268,0.0024361887115662674,0.0047759668823120546,3.116017258109417e-05,0.001880661014133411,-0.0032536990055891547,-0.000366553372550701,0.00020742713447736896,-0.002459033373485769,-0.0008514612704444709,0.0008448312068556939,0.00016853512936966134,0.0010464978296655706,-6.583526412516047e-05,-0.0019872803487967976,-0.0019589598844080226,-0.0023447673526341114,0.000731489874941863,-0.0006064695829684978,0.00011627593702237519,-0.00013461896919767102,-0.001042751854529071,0.000660518586649854,DB01251,D02430
0.6211867944619672,0.45996114316663606,-0.5130805025007371,-0.12580525721445995,-0.42244679895840076,0.04238508907332721,-0.20639432945469768,-0.2980989536981161,-0.19494753216144126,0.001964244853216001,-0.018072520659126047,0.14084334311859262,0.117302835753536,0.6656496129550535,-0.2506489111994987,-0.012762381284350402,0.04788529352164598,-0.15194489553567203,-0.13339853924319536,-0.12990680939917282,0.09931382964585117,0.0014607289299961453,-0.003852655472887951,-0.010899109264244068,-0.01515678703308534,0.017151312714367328,-0.023575700514249166,-0.007531241079027657,-0.000650129567857546,0.00030590504567444836,0.001287448900737481,-0.006039710380929244,-0.002497959201171241,-0.002685643524516995,0.005298042817383289,0.004054025832047023,-0.004775815703367533,0.0011991419291543222,-0.00013667917176578298,-0.002837264778813201,-0.0004026267339701614,-0.000564260836256409,0.0019066801955286898,0.0053998230325304365,-0.002340482759730339,-0.0012645025116572626,-0.0007456101360688716,-0.0008915135371404672,-0.0017906180095361714,-0.00322634458281812,0.000992457590324008,-0.0019488815449745177,-0.0014484253913726402,-0.0001561179038572485,-0.0014601508525465838,1.7164828116787123e-05,-0.003852630684672333,0.0009087379537006664,-0.0015403205266775178,0.0013705773460536686,-0.0002623778817290586,-5.1372143247710225e-05,-0.0008883136464693371,0.0024515986550891046,DB01252,D01854
1.5261299948659313,-0.041755921371215664,0.7006562650946109,0.2702639196140974,-0.04694159171054436,0.22727698740880006,0.634962239833175,-0.13139002182925605,0.04046651752341982,-0.02426334813212985,-0.1033067607218493,0.03924014817567699,-0.06987119818151262,0.6341238905863461,-0.2501154986356523,0.04110455055477138,-0.012809661745746721,-0.08223442626448471,-0.3611268335721538,-0.34939774119045097,0.2970163315927049,-0.0579941766270535,0.05239635018639921,-0.07484445028636537,-0.34545817001601103,0.015084723908754026,-0.012017707719244052,-0.0063456787587841245,0.08705929610787669,-0.0029597581365866897,-0.0013626336013701959,-0.008022585255958274,-0.010318770274145064,0.005800019426867938,-0.0039753498577508595,0.0010898583979721884,-0.0041045253895796285,0.003384869040834494,-0.005083219674336997,-0.002586909271386654,0.0015072901050044588,-0.0006973864449257005,-5.9454683851259064e-05,0.006508395197966173,-0.001243333821054136,-0.00024570195508607584,0.0015532439925798295,-0.0012819928262963575,0.0034937617376517146,-0.00029457570676147166,0.0032764330802300254,-0.004063872512149996,-0.004164750592442189,-0.0020453522654944674,-0.001301665255607691,0.0002860318085534886,-0.006847177367805943,0.003403001645896726,-0.0004840325209792864,0.0010276632678559133,0.00027626971261690645,-1.4659451483208219e-05,-0.00011176040430393429,0.002517759303584306,DB01253,D07905
-0.0625938745470179,-0.6052700610685672,-0.6663207119811666,-0.38669819190190335,0.48857471335382713,0.04641764044410557,-0.374735872710293,0.05239949507557383,0.4281999583145394,-0.6323170342242426,0.070731425836605,0.10557756236110448,0.16876067668229172,0.04038143194395711,-0.08900062180923746,-0.02195923769470426,0.08145750707103869,0.11006483907678476,-0.05404262001692185,-0.015337026916202125,-0.017936229216123114,0.03139422720805643,-0.00560304795673537,0.000930046644142262,-0.008179308410810222,0.010450114169023625,0.0011952173128300112,0.0002986582092104073,-0.0030470518937128982,-0.004478990432772604,-0.0020979572744188072,4.3070936304454426e-05,0.0006438354176437056,-0.002839553134735024,0.0023509276324920783,0.002227444573140994,0.0007239287817275858,-0.001197729388521289,0.0017864602985370255,0.0004803783259256341,0.0007578747207625271,0.002681168558367976,-0.011395157217173364,-0.007912205546425376,0.001519462428676034,0.0020530001297323058,-0.001284411953829923,0.00036609885316895424,-0.0004072795322764695,-0.0003142936918006054,-0.00037117001091065594,0.0005137982030527105,0.0010250648047394418,-0.0013441763424074731,-0.0011145528971348085,-0.0023334720695945116,-0.0013470424729331771,-0.0015871451207408061,0.001059617615794548,-0.0006412387669745986,0.0007712024917332928,0.00041845377713647,-0.0017245142888706027,-0.001436447912366365,DB01254,D03658
